isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean
Opcml-202	Opcml	ENSMUST00000115243	22.3214285714286	1.6161713249138	8.7319077967717	0.626246414364796	1.3677763872634	225	37.2315035799523	2.61832560060092	11.7147707979626	0.903263614365584	5.37578141119387e-05	4.56349206349206	FALSE	9.6969696969697	0.703887657350577	22.2222222222222	1.5898937839055	16.6666666666667	1.15897333872511	53.5897435897436	3.72811675849543	28.9814521521839	2.11816529230155	19.5121302209499	1.4234234804046
Bicd1-209	Bicd1	ENSMUST00000203502	15.5753968253968	1.10642705793032	6.17666329144082	0.430121025357752	1.36309173269167	157	19.5704057279236	1.3162764447267	12.7334465195246	0.957145405862948	1.28468745910317e-05	1.28968253968254	FALSE	6.36363636363636	0.500319020369786	25.0793650793651	1.65142230400415	26.6666666666667	1.80856636688819	13.5897435897436	0.86778251606673	23.7672896209482	1.67277544999048	12.9489475082406	0.943096322954357
Atrnl1-201	Atrnl1	ENSMUST00000077282	12.797619047619	0.903992407194588	4.84245637024242	0.352953676886534	1.35682931304512	129	24.582338902148	1.70977795115638	4.41426146010187	0.330776544851648	3.37729805437555e-05	2.28174603174603	FALSE	19.3939393939394	1.4710606086642	12.0634920634921	0.766819962279972	9.16666666666667	0.608916579980035	35.3846153846154	2.24004856110167	13.0837996691655	0.915364036565768	11.2014083325468	0.805835339666918
Lsamp-202	Lsamp	ENSMUST00000099761	22.0238095238095	1.59735237150534	8.8212520102448	0.625215787924863	1.35325508325989	222	36.9928400954654	2.57532081248665	11.3752122241087	0.901649864253771	7.70696214499177e-05	6.15079365079365	TRUE	9.6969696969697	0.700496100448929	26.6666666666667	1.84288534308445	20.8333333333333	1.40028598912153	56.9230769230769	3.91733917030789	36.8070953436807	2.75572078472055	17.4517622508153	1.28760940058915
Sult4a1-201	Sult4a1	ENSMUST00000082365	12.6984126984127	0.865462304162478	4.76502471856573	0.33899955091535	1.35218503238566	128	25.2983293556086	1.66704418893003	3.73514431239389	0.295236820770957	9.93783055987349e-05	3.17460317460317	FALSE	16.0606060606061	1.17449525455112	23.4920634920635	1.54096734689235	15	0.964959918890567	27.6923076923077	1.66205506128198	10.4863970717629	0.70380304705653	9.65912864448429	0.676158734251397
Hivep1-201	Hivep1	ENSMUST00000060148	10.9126984126984	0.754828813256351	4.18130919054143	0.296157817429059	1.34978036609038	110	19.0930787589499	1.27358371528385	5.09337860780985	0.385799434734241	9.49955923867805e-06	0.793650793650794	FALSE	0	0	28.2539682539683	1.92344515577955	9.16666666666667	0.59972227420218	26.9230769230769	1.65024545258843	8.86038081160032	0.606670639618739	9.57186375981795	0.678331763708748
Atxn1-201	Atxn1	ENSMUST00000091628	15.9722222222222	1.11868456579444	6.14688188694979	0.440547785034359	1.34443089545039	161	26.0143198090692	1.75477872705595	8.82852292020374	0.666182946832521	1.47210352006027e-05	2.38095238095238	FALSE	16.3636363636364	1.14003981264095	29.2063492063492	1.99631284497492	20	1.33968529285708	22.8205128205128	1.49398278102892	18.5196916904234	1.33637739719075	10.978042211526	0.783024640221073
Sv2a-201	Sv2a	ENSMUST00000035371	43.452380952381	3.30573261696197	18.4704270653404	1.30602486662131	1.33978700327944	438	71.3603818615752	5.33203176632053	23.5993208828523	1.86427362955749	0.000158326701205303	11.8055555555556	TRUE	38.7878787878788	2.94190054040358	66.031746031746	5.05087022512199	61.6666666666667	4.42014523808483	73.8461538461538	5.60087403448148	51.9938056523422	4.04383527291608	37.7572068245929	2.89221560615542
Scrn1-201	Scrn1	ENSMUST00000019268	10.0198412698413	0.706462279585572	4.05622729167908	0.279345300040257	1.33855986254894	101	15.035799522673	0.992415030725845	6.45161290322581	0.503042580557092	3.4108310856645e-05	1.88492063492064	FALSE	6.66666666666667	0.502232475573445	14.9206349206349	0.984281529781808	8.33333333333333	0.527264047964885	27.6923076923077	1.64672588368881	20.140428677014	1.47209028809076	6.75916167685602	0.490151108485206
Fam69b-201	Fam69b	ENSMUST00000074240	15.8730158730159	1.0994804017268	6.22431353862648	0.438150050937024	1.32732297608359	160	34.1288782816229	2.33783599111606	2.88624787775891	0.218544931516103	4.08351706239024e-05	1.98412698412698	FALSE	22.4242424242424	1.59496601251861	19.047619047619	1.22087776182025	43.3333333333333	3.0679353306623	33.5897435897436	2.23979883985007	22.574173793686	1.58275891592169	12.8874618554755	0.909110273673256
Syp-201	Syp	ENSMUST00000069520	32.6388888888889	2.4481761995213	13.0680802906665	0.976677378460195	1.32575252030451	329	66.109785202864	4.92081456964185	8.82852292020374	0.689202554223319	0.000125193307446773	10.1190476190476	TRUE	32.7272727272727	2.48954113989936	60.952380952381	4.53047551295792	60.8333333333333	4.51883246468915	64.6153846153846	4.75003104808892	36.0961531693239	2.71374843524436	26.7359953230356	2.01121303880092
Sacs-203	Sacs	ENSMUST00000119943	23.4126984126984	1.70270760739024	9.36327357198165	0.679421442498179	1.32545078205801	236	29.3556085918854	1.99962954224101	19.1850594227504	1.49148470297177	5.77703716378543e-06	1.58730158730159	FALSE	19.6969696969697	1.47846838845271	22.2222222222222	1.55596376447582	15	1.00795992988697	62.0512820512821	4.14283252783183	24.5468623517404	1.77162590188589	20.1572576839589	1.4918071360483
Trank1-202	Trank1	ENSMUST00000196945	22.9166666666667	1.68711826874952	8.85698969563405	0.67758931982971	1.31607679737666	231	29.3556085918854	2.02540135904429	18.3361629881155	1.44647206359925	2.27442453729034e-05	1.98412698412698	FALSE	22.4242424242424	1.84745443446998	32.6984126984127	2.30498584780833	58.3333333333333	4.10620326427214	53.5897435897436	3.37806029595366	22.0022524900574	1.65163393312419	20.9614692239665	1.56118546157614
Smg1-201	Smg1	ENSMUST00000032891	12.3015873015873	0.87440614214729	4.9079754601227	0.351276324099055	1.31569473527329	124	14.0811455847255	0.925940629938422	11.0356536502547	0.837745784958013	4.78519763392925e-06	1.19047619047619	FALSE	9.6969696969697	0.745875090686693	17.7777777777778	1.12766411522416	25.8333333333333	1.70794685942032	16.6666666666667	0.961853695200556	13.9355224721078	0.995436957998408	10.3990406630244	0.762571920098614
Rnf150-201	Rnf150	ENSMUST00000078525	11.5079365079365	0.800156894633313	4.51486092084103	0.321510350293553	1.31541504434158	116	20.0477326968974	1.33091096836502	5.43293718166384	0.422591602793607	9.42978703704881e-06	1.38888888888889	FALSE	12.7272727272727	0.944714093643735	8.57142857142857	0.549592704696724	18.3333333333333	1.18149496635323	25.1282051282051	1.7193005292957	7.85027980149931	0.534725424288926	9.38517405787831	0.674676848708113
Mapk8ip2-201	Mapk8ip2	ENSMUST00000023291	10.6150793650794	0.763934742648883	4.28256596581095	0.308162666721224	1.3097545186848	107	13.126491646778	0.873096756902037	8.82852292020374	0.686279591592735	2.36257422832648e-05	1.88492063492064	FALSE	3.03030303030303	0.235771122366723	14.6031746031746	1.02126613046863	10.8333333333333	0.69605112624965	5.8974358974359	0.385983259889574	10.5057544081934	0.757012637822367	9.09659958823139	0.672300584317118
Ttc14-211	Ttc14	ENSMUST00000200271	14.6825396825397	1.06536236020762	6.11114420156055	0.43117357354818	1.30500156025357	148	14.7971360381862	0.999459567036493	14.6010186757216	1.11224397368588	7.21399831213692e-06	0.892857142857143	FALSE	0	0	13.968253968254	1.01675995558015	9.16666666666667	0.599378779069896	11.025641025641	0.70592151953843	10.2893041917432	0.746899854913173	14.0771122366586	1.03660295741807
Tspyl4-201	Tspyl4	ENSMUST00000047935	19.7420634920635	1.38685337216638	8.07671689796891	0.564786492954764	1.29603625814601	199	39.1408114558473	2.67704034421845	5.94227504244482	0.469046341114057	0.000175343746222484	5.35714285714286	TRUE	13.3333333333333	0.880361661226143	33.6507936507936	2.25569360411525	20.8333333333333	1.40358972845088	60.5128205128205	3.96007748220748	28.601344455003	2.02662985356315	14.6918638996375	1.05378711916558
Nktr-205	Nktr	ENSMUST00000182225	14.9801587301587	1.10759683334536	6.38513312287808	0.452155488799508	1.29254006389858	151	12.4105011933174	0.826742550967961	16.8081494057725	1.30738960807562	2.62131701089984e-06	0.496031746031746	FALSE	12.7272727272727	0.86148948643581	16.1904761904762	1.05995969728566	7.5	0.500262213648308	11.025641025641	0.732279607964227	16.3551895259212	1.22266337212944	13.6953786138988	1.04211570665977
Paqr9-201	Paqr9	ENSMUST00000079597	12.4007936507937	0.86951627416107	4.89606289832629	0.355374755308155	1.29086942876552	125	21.2410501193317	1.43665816605296	6.11205432937182	0.466065590455292	1.61970728409964e-05	1.48809523809524	FALSE	3.33333333333333	0.237640120955587	7.61904761904762	0.495720230591474	1.66666666666667	0.101402189941872	36.1538461538462	2.40959874841053	10.8612254953718	0.742526780514093	12.8287463777995	0.915893291336405
Cdkl5-205	Cdkl5	ENSMUST00000198931	13.6904761904762	0.953729884395482	5.67633569599142	0.390127008459162	1.28963465885373	138	24.8210023866348	1.67678992166346	5.77249575551783	0.439362896933205	1.69353515554309e-05	1.98412698412698	FALSE	19.3939393939394	1.40671620882584	21.9047619047619	1.50522791064572	19.1666666666667	1.24558455326919	28.4615384615385	2.02240302251489	7.25372188786823	0.493155344497433	10.6596555894618	0.759253092319071
Spock2-201	Spock2	ENSMUST00000121820	29.7619047619048	2.18052504103541	11.7755673357556	0.893775853451241	1.28668963178145	300	55.8472553699284	4.01690832571797	11.2054329371817	0.874167492169546	9.34723874957853e-05	7.34126984126984	TRUE	19.6969696969697	1.50049139569628	45.3968253968254	3.2601667295069	27.5	2.02587285698622	63.8461538461539	4.44801905847488	29.9915531622849	2.18734457966158	24.8234515857286	1.82120967593515
B4galt6-201	B4galt6	ENSMUST00000070080	19.4444444444444	1.35952143916165	7.79677169575317	0.557536282540976	1.28595977705162	196	37.708830548926	2.57624910378635	6.45161290322581	0.493971538520309	6.69539339450116e-05	2.87698412698413	FALSE	16.3636363636364	1.13833275716194	50.4761904761905	3.49956484257271	34.1666666666667	2.29223281077148	46.9230769230769	3.0989825340531	23.9450251645374	1.63843158236987	15.612562612948	1.11693098186131
Kcna4-201	Kcna4	ENSMUST00000037012	11.6071428571429	0.819084123533728	4.65185538149979	0.336445058478943	1.28363817210352	117	22.673031026253	1.57224423126055	3.73514431239389	0.283304692060826	1.21268649155216e-05	0.892857142857143	FALSE	6.36363636363636	0.483258021290418	17.1428571428571	1.14003425611384	11.6666666666667	0.757633260384221	31.025641025641	2.10337147884763	5.23351986766621	0.362928006911844	10.4770250242063	0.76021074165718
Timm9-211	Timm9	ENSMUST00000223544	11.9047619047619	0.837530624222517	4.91393174102091	0.34499606761116	1.27955956658164	120	18.1384248210024	1.22471478387803	7.47028862478778	0.562097410477761	2.53144589375792e-05	0.496031746031746	FALSE	6.66666666666667	0.473390577195218	9.20634920634921	0.568700926504732	23.3333333333333	1.67784263531804	9.23076923076923	0.673411135657337	11.5158554182944	0.814903504108188	11.3166240217	0.81042584855665
Sncb-201	Sncb	ENSMUST00000036825	26.0912698412698	1.90748919517715	10.3817976055751	0.787717386794799	1.27592378500109	263	51.3126491646778	3.72145269563401	8.14940577249576	0.617080525072872	0.000188072097084304	7.24206349206349	TRUE	35.7575757575758	2.6067123157344	46.6666666666667	3.29354998722716	39.1666666666667	2.97438405401776	58.2051282051282	4.35523330786202	26.9559708584099	1.96621059101293	20.9885286787401	1.54315102982852
Hlf-201	Hlf	ENSMUST00000004051	13.8888888888889	0.986017050929908	5.71802966227887	0.40747834026572	1.27488714343622	140	28.400954653938	1.99132820211897	3.56536502546689	0.27086361740153	3.43609365197477e-05	1.78571428571429	FALSE	0	0	16.8253968253968	1.15871663371056	14.1666666666667	0.969559632473369	47.1794871794872	3.19829720199906	7.23436455143772	0.499055542245986	12.4951500089135	0.899174048253325
Timp2-201	Timp2	ENSMUST00000017610	20.1388888888889	1.45066885785252	8.7319077967717	0.601753903182495	1.26947133237364	203	38.1861575178998	2.70061176326229	7.30050933786078	0.561490458248633	0.000210012272848489	6.15079365079365	TRUE	31.8181818181818	2.32407092034653	51.4285714285714	3.69092837735287	55	3.85967737885039	46.9230769230769	3.26942535817881	21.4056945764263	1.54876315374212	14.6359273357732	1.06013367478646
Apba1-201	Apba1	ENSMUST00000025830	13.8888888888889	0.991319543723372	6.00393114539282	0.412089300818281	1.26639112065659	140	23.6276849642005	1.61998799610705	6.96095076400679	0.544100389990334	3.98434801436133e-05	2.48015873015873	FALSE	10	0.693563199539335	25.7142857142857	1.70476924548881	45	3.07552577021047	39.4871794871795	2.54043526990011	10.4670397353324	0.723400954954979	11.8841385192409	0.874671720451093
Emc7-201	Emc7	ENSMUST00000069747	14.2857142857143	0.975835231202469	5.80141759485377	0.406409168199533	1.26370255102211	144	29.5942720763723	1.98441599153818	3.3955857385399	0.258355878773502	6.4645776129651e-05	2.28174603174603	FALSE	9.6969696969697	0.69266998509702	21.9047619047619	1.44586913418998	15	0.98939993498227	45.8974358974359	2.79589180171714	17.5043114067504	1.18725105020267	10.8096863497656	0.753569911563834
Cyp46a1-201	Cyp46a1	ENSMUST00000021684	11.0119047619048	0.760615870365765	4.61611769611055	0.316879359470246	1.2632316951239	111	21.4797136038186	1.45477713723977	3.56536502546689	0.266806751825513	5.72473407859887e-05	2.28174603174603	FALSE	6.66666666666667	0.438492543617723	13.968253968254	0.928167233590661	15	0.973431932238396	21.7948717948718	1.53544258526375	8.64393059515011	0.59667220005708	8.97825106699804	0.637067679233782
Ttc14-201	Ttc14	ENSMUST00000099153	29.3650793650794	2.1468226571231	12.5320150098279	0.896416471425374	1.25996101846167	296	32.9355608591885	2.23961202955275	26.8251273344652	2.08081459761882	1.53203476943038e-05	2.08333333333333	FALSE	19.6969696969697	1.47355981826038	34.9206349206349	2.45121454618744	53.3333333333333	3.61393531809541	35.1282051282051	2.41876964014682	37.2311969872946	2.70906288809019	24.3298448352401	1.81580834363154
Ina-201	Ina	ENSMUST00000037636	18.1547619047619	1.28184023298734	7.46917624635178	0.538479886781005	1.25125054012847	183	36.5155131264917	2.52400071459399	5.09337860780985	0.398198056768003	8.26838083442496e-05	3.47222222222222	FALSE	9.6969696969697	0.669334766688077	28.2539682539683	1.95033169055004	38.3333333333333	2.58660545804782	58.2051282051282	4.00615679492651	17.7014042867701	1.19986987442549	13.972466032585	1.01449283855622
Unc5c-202	Unc5c	ENSMUST00000106236	11.4087301587302	0.812949397806834	4.99731967359581	0.341521744787117	1.25118566635089	115	16.945107398568	1.13209602767316	7.47028862478778	0.585916396255068	8.27873415386793e-06	1.19047619047619	FALSE	10	0.788887989745745	10.1587301587302	0.675130202652295	25.8333333333333	1.73791614550421	25.8974358974359	1.76727783586138	20.7704219899342	1.48401845676524	8.39147642467396	0.611641195274326
Vstm2l-201	Vstm2l	ENSMUST00000109523	12.797619047619	0.912788066916376	5.44999702185955	0.385102542631967	1.2450351168199	129	26.7303102625298	1.8803727263293	2.88624787775891	0.224472324481714	0.000229622284106222	4.96031746031746	FALSE	45.4545454545455	3.36549786666731	12.0634920634921	0.764739999492351	61.6666666666667	4.70713745730007	25.1282051282051	1.65173313386129	20.553971773484	1.4132047557477	8.63689034301234	0.636183831780739
Dennd5b-201	Dennd5b	ENSMUST00000111557	11.2103174603175	0.777834870175343	4.75906843766752	0.329369994139016	1.23975225612029	113	20.0477326968974	1.33092831980573	4.92359932088285	0.384377900064765	1.94632854358288e-05	1.88492063492064	FALSE	3.03030303030303	0.214347804934046	16.1904761904762	1.01661564209015	9.16666666666667	0.589694107852648	50.2564102564103	3.24271093328148	15.9363671558794	1.13404696371562	8.85340093609197	0.628701972646526
R3hdm1-202	R3hdm1	ENSMUST00000185389	12.9960317460317	0.926679451315647	5.50955983084162	0.392608770476969	1.23897586167132	131	18.854415274463	1.28193568830157	8.82852292020374	0.673958970335851	7.55294626766121e-06	0.694444444444445	FALSE	15.7575757575758	1.21312077087651	18.4126984126984	1.24665005891556	40	2.98796776356458	2.56410256410256	0.178139939612131	8.48027311441946	0.58925034397725	12.3025398223592	0.890404960647521
Tmem35a-201	Tmem35a	ENSMUST00000037687	10.218253968254	0.706714376785607	4.17535290964322	0.301063624073895	1.23105610228726	103	22.4343675417661	1.53228472407467	1.52801358234295	0.11942409577692	7.87532872038163e-05	1.88492063492064	FALSE	9.6969696969697	0.69863476030666	34.2857142857143	2.35343184428543	6.66666666666667	0.424207214481115	27.6923076923077	1.69781782120177	18.1149473832401	1.26013955432021	7.70376953541455	0.545811549112035
Ppm1l-201	Ppm1l	ENSMUST00000029355	24.4047619047619	1.75035552724611	10.322234796593	0.746545437740194	1.22934490334643	246	48.6873508353222	3.43466761656752	7.13073005093379	0.552177657253465	2.6234337596781e-05	3.86904761904762	FALSE	35.7575757575758	2.68289265201625	31.7460317460317	2.15216695099161	50	3.55984771745945	61.2820512820513	4.21742247320669	24.5222257417379	1.76063041684928	20.6201259774261	1.49852781660543
Luc7l2-210	Luc7l2	ENSMUST00000162530	15.9722222222222	1.12796348387668	6.79611650485437	0.482492281312563	1.22514088423483	161	21.2410501193317	1.41686188511344	12.2241086587436	0.922448322385666	5.67041554767998e-05	0.595238095238095	FALSE	12.7272727272727	1.00385207576523	23.8095238095238	1.65957712059151	8.33333333333333	0.530185239092922	16.9230769230769	1.14248363567305	20.5398937106254	1.46796950785692	13.8040926933792	0.986870321176998
Cdk5r1-201	Cdk5r1	ENSMUST00000053413	26.2896825396825	1.90006218039938	11.1025075942581	0.814115204869239	1.22274075055827	265	51.7899761336516	3.6959104158756	8.14940577249576	0.622540260765197	5.27811160208312e-05	3.47222222222222	FALSE	35.7575757575758	2.7292786035467	33.015873015873	2.31899662075127	42.5	3.08793727155186	67.1794871794872	4.63313594425314	21.6890155914546	1.54360968584437	21.076702390565	1.53382961180948
Thy1-201	Thy1	ENSMUST00000114840	33.7301587301587	2.54290167155778	14.6524510095896	1.09153401975305	1.22011782748626	340	64.9164677804296	4.83717046582813	11.5449915110357	0.910815721134557	0.000419900677147191	13.6904761904762	TRUE	68.1818181818182	5.3696795587275	47.3015873015873	3.46836104600053	61.6666666666667	4.73547850642066	76.4102564102564	5.52593060523086	34.2343293562806	2.58579691461762	27.3622165595299	2.05911466420618
Kif5c-201	Kif5c	ENSMUST00000028102	21.8253968253968	1.54431457350281	9.22627911132289	0.662899306000412	1.2201037666273	220	40.8114558472554	2.81031231906944	8.31918505942275	0.643715158575099	4.85773714523196e-05	2.38095238095238	FALSE	29.0909090909091	2.13080206769821	33.6507936507937	2.27854280937251	15.8333333333333	1.03499644261174	33.8461538461539	2.35116022270929	25.4073839439693	1.72323738463979	17.6055157069801	1.28159458297746
St8sia3-201	St8sia3	ENSMUST00000025477	17.9563492063492	1.25383435800857	7.6538209541962	0.53991342500443	1.21554525209515	181	35.3221957040573	2.40683091477529	5.60271646859083	0.43362118774498	4.35972050274413e-05	2.08333333333333	FALSE	16.0606060606061	1.11655003726884	40.6349206349206	2.71910887243375	48.3333333333333	3.39935342253288	35.3846153846154	2.20494044755217	24.5222257417379	1.72110497030374	13.5251614042079	0.969205958914729
Plxna2-201	Plxna2	ENSMUST00000027952	11.9047619047619	0.837381336564079	5.02114479718864	0.363129788608966	1.20539723025107	120	18.6157517899761	1.25031322126676	7.13073005093379	0.543631829449609	2.27735079820851e-05	1.88492063492064	FALSE	6.36363636363636	0.448532820285712	13.015873015873	0.804214732762886	5.83333333333333	0.377475952080144	16.1538461538462	1.05150426952579	12.6702565726956	0.916767216219752	10.9454424065743	0.784034348120764
Nsg1-201	Nsg1	ENSMUST00000031009	25.9920634920635	1.87151174423254	11.2752397403062	0.812452150664352	1.20384834352481	262	57.0405727923628	4.08290275119038	3.90492359932088	0.298382997347417	0.000213946312993746	7.83730158730159	TRUE	29.6969696969697	2.25257214754184	57.1428571428571	3.99123278624693	41.6666666666667	3.05320624143855	58.7179487179487	3.94237451245748	31.0016541723859	2.24521031447688	20.0085158852501	1.45714138977489
AC149090.1-202	AC149090.1	ENSMUST00000178343	23.2142857142857	1.72986934555457	10.1733277741378	0.751111095558544	1.20356377542855	234	23.6276849642005	1.6178108459726	22.9202037351443	1.80958498447621	8.60567485239187e-05	5.45634920634921	TRUE	6.36363636363636	0.504259057645269	14.9206349206349	1.00720560408511	13.3333333333333	0.884822323777073	36.9230769230769	2.51797816756291	23.2815964523282	1.79721354251321	22.3633438547554	1.69160594579976
Map2-204	Map2	ENSMUST00000114013	13.3928571428571	0.952668409821916	5.78950503305736	0.413798084978193	1.20304520974888	135	19.0930787589499	1.28178214732314	9.33786078098472	0.718545054961116	3.9754941436079e-06	0.694444444444445	FALSE	16.3636363636364	1.19189107189282	19.047619047619	1.27460223355976	25.8333333333333	1.90088903824907	34.6153846153846	2.32623264697275	15.3644458522507	1.06362402103137	10.1517916129235	0.745341977538923
Impact-201	Impact	ENSMUST00000025290	20.9325396825397	1.49153488474771	9.22627911132289	0.650223884748192	1.19778801221945	211	33.1742243436754	2.23973738646238	12.2241086587436	0.959282171303826	0.000257292142094099	3.76984126984127	FALSE	6.66666666666667	0.430808993769871	22.2222222222222	1.4603816622163	50.8333333333333	3.71798972031827	49.4871794871795	2.99689452888619	20.515257100623	1.40604448581182	18.5432767763202	1.36197105136952
Adcyap1r1-202	Adcyap1r1	ENSMUST00000070756	11.8055555555556	0.834069109126362	5.03305735898505	0.364412949213925	1.19459047247919	119	17.6610978520286	1.18346291297262	7.64006791171477	0.585519017765443	9.90810631290951e-06	1.19047619047619	FALSE	19.6969696969697	1.43950275220026	20	1.3078826535254	7.5	0.464554334102135	31.025641025641	1.90396134221945	20.7176292542146	1.47338755037124	9.18420965244352	0.668601215028459
Ogt-204	Ogt	ENSMUST00000150161	15.4761904761905	1.12371404583791	6.88546071832748	0.490971367474906	1.19456250482066	156	16.7064439140811	1.13015140255381	14.6010186757216	1.11913466983798	4.24896691878184e-05	1.78571428571429	FALSE	3.33333333333333	0.274409340460362	15.5555555555556	1.03497071610201	26.6666666666667	1.8001961059474	25.1282051282051	1.63453334080031	19.3133424840742	1.40353484393591	13.6059159404788	1.01088102628541
Rgs7bp-201	Rgs7bp	ENSMUST00000063551	33.7301587301587	2.51660523606413	14.6941449758771	1.10363491601593	1.18921518837121	340	57.0405727923628	4.17634601926376	17.1477079796265	1.33590678417849	8.33405405740227e-05	7.14285714285714	TRUE	29.3939393939394	2.12661545456445	57.1428571428571	4.2094727068596	56.6666666666667	4.11991071374101	81.5384615384615	6.32966968621829	33.8348643226692	2.52809483526607	28.3344387817522	2.12681681424466
Chka-214	Chka	ENSMUST00000154467	11.2103174603175	0.782788226238698	4.89606289832629	0.345386086020628	1.18040975816923	113	16.4677804295943	1.09458780655475	7.47028862478778	0.560981733619977	1.74528881774698e-05	0.793650793650794	FALSE	6.36363636363636	0.434115608922716	37.1428571428571	2.61885695587293	10	0.650274474472172	16.1538461538462	1.02009582224389	13.6997149192271	0.988352378628253	8.04141630226193	0.573330375858343
Ttc14-203	Ttc14	ENSMUST00000117915	15.2777777777778	1.09635262292106	6.87354815653106	0.488662787103395	1.16579910546422	154	16.4677804295943	1.08366907050185	14.4312393887946	1.10537538771503	1.60178374738585e-05	1.38888888888889	FALSE	13.3333333333333	1.03172153369945	20.952380952381	1.48978260884718	8.33333333333333	0.537264050345236	11.025641025641	0.729641724500989	19.1496850033435	1.37677504605613	13.8320522365887	1.00777452051968
Map4-206	Map4	ENSMUST00000169851	12.1031746031746	0.826553589829304	5.36065280838644	0.36869213772253	1.16468954090068	122	23.8663484486874	1.59016316842646	3.73514431239389	0.283340663798391	0.000131266186510134	2.57936507936508	FALSE	13.3333333333333	0.980687495234157	13.3333333333333	0.87501331919823	45	3.14998982656295	16.9230769230769	1.13228537105688	10.7028472882131	0.727633863298234	9.98157440323263	0.692096671673917
Hspa4l-208	Hspa4l	ENSMUST00000204702	18.5515873015873	1.31140958962979	8.47578771814879	0.586139414096108	1.16180123077306	187	31.2649164677804	2.13261503971558	9.50764006791171	0.72722438829541	4.60575382847999e-05	2.97619047619048	FALSE	16.0606060606061	1.16777192672645	34.6031746031746	2.36268374689871	20	1.39917325640131	62.3076923076923	4.24672121849109	14.1326153521276	0.962542739880268	14.423467140655	1.03923754268715
Nsg2-201	Nsg2	ENSMUST00000020537	26.8849206349206	1.93711021663004	11.6981356840789	0.875042819554089	1.14647961702965	271	55.1312649164678	3.92260034435795	6.7911714770798	0.52468175564872	0.000217374116728615	6.8452380952381	TRUE	35.1515151515152	2.55695746340167	51.7460317460318	3.6611460878118	60	4.29952314315289	59.4871794871795	3.89595159741714	33.2242283461796	2.44478116299554	20.0476260385972	1.45226877938056
Kcnq1ot1-201	Kcnq1ot1	ENSMUST00000185789	74.0079365079365	6.0635567578472	36.3630948835547	2.74014881782569	1.14590976043544	746	78.0429594272076	5.98981052922407	71.1375212224109	6.11601799688473	4.89147410594794e-06	11.6071428571429	TRUE	67.2727272727273	5.37823448979631	91.7460317460318	7.15052668811448	47.5	3.73909247231076	88.2051282051282	6.51967986600726	79.3017280822159	6.44109838464608	70.14714698182	5.80066378797578
Stx1b-201	Stx1b	ENSMUST00000106267	10.218253968254	0.707008114882853	4.47316695455358	0.320562997370674	1.14111640950668	103	16.945107398568	1.11365056156616	5.43293718166384	0.417732758074185	4.47275297726925e-05	1.68650793650794	FALSE	6.66666666666667	0.499459123440694	11.4285714285714	0.773872328830206	30	2.00058118345935	36.1538461538462	2.29077074600246	9.65403160525112	0.673175113876509	7.67394864427456	0.548102164646403
Hspa12a-201	Hspa12a	ENSMUST00000066285	12.202380952381	0.849677171070272	5.47977842635059	0.389189513220227	1.12643995745545	123	19.0930787589499	1.26568473891675	7.30050933786078	0.553739699206647	2.30645026314621e-05	1.38888888888889	FALSE	6.36363636363636	0.509699941500034	17.1428571428571	1.099673631976	13.3333333333333	0.848419271504	2.56410256410256	0.161715521401328	6.28233555062823	0.419612067648133	11.1665932613962	0.800939266188984
Ncs1-201	Ncs1	ENSMUST00000000199	13.1944444444444	0.927469475579637	5.92649949371612	0.426734291156912	1.11995992990587	133	22.9116945107399	1.55415631507102	6.28183361629881	0.481659992138401	5.44183162707587e-05	2.77777777777778	FALSE	9.6969696969697	0.712007089343664	19.3650793650794	1.38104435670032	26.6666666666667	1.94699603194777	34.3589743589744	2.29173999503665	13.9161651356773	0.962195374066417	10.4844529384829	0.748976537507793
C78859-201	C78859	ENSMUST00000212800	15.7738095238095	1.16370002214368	7.14753707784859	0.536368382828323	1.11742165647832	159	14.5584725536993	0.98103903842612	16.6383701188455	1.29364051820083	1.71495372031364e-05	1.48809523809524	FALSE	0	0	14.6031746031746	1.00454768849411	9.16666666666667	0.616570064363228	28.4615384615385	1.88310497915988	18.1782986661035	1.34461108934191	14.2147209026751	1.0682097558986
Negr1-202	Negr1	ENSMUST00000074015	16.765873015873	1.19133058334929	7.58830186431592	0.549868889830463	1.11541282069474	169	31.5035799522673	2.18373217116844	6.28183361629881	0.4853606932029	6.89518616804463e-05	3.47222222222222	FALSE	28.7878787878788	2.1536695243064	21.9047619047619	1.50143195625175	45	3.20964864714524	29.4871794871795	2.17348994076591	19.5051560905219	1.37209534279431	14.1765632700999	1.02339487419195
Etnk1-202	Etnk1	ENSMUST00000203341	25.6944444444444	1.95378556826513	12.3235451783906	0.903812787748697	1.11217540512796	259	21.7183770883055	1.49765975312331	28.5229202037351	2.27826216681254	3.36473862631012e-05	3.37301587301587	FALSE	9.6969696969697	0.74582592113314	18.0952380952381	1.22466585905958	26.6666666666667	1.84503689472122	14.3589743589744	0.946747579127332	28.5344736564249	2.16333623479849	24.455040145692	1.89140727644629
