isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	DE_baseMean	DE_log2FC	DE_lfcSE	DE_stat	DE_pvalue	DE_padj	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean	biotype	go_bp	syngo_quick	sibling_isoform_id	sibling_GABA_pct	sibling_GABA_mean	sibling_other_pct	sibling_other_mean	sibling_logFC	sibling_biotype	sibling_editsC_GABA_pct	sibling_editsC_is_translated	delta_log2_ratio	pairing_status
Kcna4-201	Kcna4	ENSMUST00000037012	11.6071428571429	0.819084123533728	4.65185538149979	0.336445058478943	1.28363817210352	117	22.673031026253	1.57224423126055	3.73514431239389	0.283304692060826	1.21268649155216e-05	0.892857142857143	FALSE	285.975882733299	0.788238564742473	1.41659801937951	0.556430655668806	0.577916487046249	0.878258565564817	6.36363636363636	0.483258021290418	17.1428571428571	1.14003425611384	11.6666666666667	0.757633260384221	31.025641025641	2.10337147884763	5.23351986766621	0.362928006911844	10.4770250242063	0.76021074165718	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				single_isoform_gene
Timm9-211	Timm9	ENSMUST00000223544	11.9047619047619	0.837530624222517	4.91393174102091	0.34499606761116	1.27955956658164	120	18.1384248210024	1.22471478387803	7.47028862478778	0.562097410477761	2.53144589375792e-05	0.496031746031746	FALSE	278.778576574603	0.836801893901876	0.529227730688714	1.5811754475014	0.113837927589643	0.527566221885564	6.66666666666667	0.473390577195218	9.20634920634921	0.568700926504732	23.3333333333333	1.67784263531804	9.23076923076923	0.673411135657337	11.5158554182944	0.814903504108188	11.3166240217	0.81042584855665	retained_intron	protein transport; protein insertion into mitochondrial inner membrane	FALSE	""						""				all_isoforms_gaba_enriched
Sncb-201	Sncb	ENSMUST00000036825	26.0912698412698	1.90748919517715	10.3817976055751	0.787717386794799	1.27592378500109	263	51.3126491646778	3.72145269563401	8.14940577249576	0.617080525072872	0.000188072097084304	7.24206349206349	TRUE	672.139822114931	0.849543879501862	1.25977299389061	0.674362669799883	0.500080769806821	0.848502788438035	35.7575757575758	2.6067123157344	46.6666666666667	3.29354998722716	39.1666666666667	2.97438405401776	58.2051282051282	4.35523330786202	26.9559708584099	1.96621059101293	20.9885286787401	1.54315102982852	protein_coding	negative regulation of neuron apoptotic process; neuron apoptotic process; synapse organization	FALSE	""						""				single_isoform_gene
Hlf-201	Hlf	ENSMUST00000004051	13.8888888888889	0.986017050929908	5.71802966227887	0.40747834026572	1.27488714343622	140	28.400954653938	1.99132820211897	3.56536502546689	0.27086361740153	3.43609365197477e-05	1.78571428571429	FALSE	268.238956095073	1.31971294002282	0.883248156962077	1.49415872495218	0.135134137885434	0.569002469937861	0	0	16.8253968253968	1.15871663371056	14.1666666666667	0.969559632473369	47.1794871794872	3.19829720199906	7.23436455143772	0.499055542245986	12.4951500089135	0.899174048253325	protein_coding	regulation of DNA-templated transcription; regulation of transcription by RNA polymerase II; rhythmic process	FALSE	""						""				all_isoforms_gaba_enriched
Timp2-201	Timp2	ENSMUST00000017610	20.1388888888889	1.45066885785252	8.7319077967717	0.601753903182495	1.26947133237364	203	38.1861575178998	2.70061176326229	7.30050933786078	0.561490458248633	0.000210012272848489	6.15079365079365	TRUE	354.847103845302	1.34624361064667	0.825518290321866	1.63078592737391	0.10293549786293	0.5084628639671	31.8181818181818	2.32407092034653	51.4285714285714	3.69092837735287	55	3.85967737885039	46.9230769230769	3.26942535817881	21.4056945764263	1.54876315374212	14.6359273357732	1.06013367478646	protein_coding	""	FALSE	""						""				single_isoform_gene
Apba1-201	Apba1	ENSMUST00000025830	13.8888888888889	0.991319543723372	6.00393114539282	0.412089300818281	1.26639112065659	140	23.6276849642005	1.61998799610705	6.96095076400679	0.544100389990334	3.98434801436133e-05	2.48015873015873	FALSE	290.666314754178	1.11616522378855	0.56940074173219	1.9602454685834	0.0499671063658302	0.385724593451799	10	0.693563199539335	25.7142857142857	1.70476924548881	45	3.07552577021047	39.4871794871795	2.54043526990011	10.4670397353324	0.723400954954979	11.8841385192409	0.874671720451093	protein_coding	in utero embryonic development; regulation of gene expression; multicellular organism growth	FALSE	""						""				single_isoform_gene
Emc7-201	Emc7	ENSMUST00000069747	14.2857142857143	0.975835231202469	5.80141759485377	0.406409168199533	1.26370255102211	144	29.5942720763723	1.98441599153818	3.3955857385399	0.258355878773502	6.4645776129651e-05	2.28174603174603	FALSE	326.668987288633	0.791717521266306	0.360725477859131	2.19479235557485	0.0281784961017906	0.296859689167019	9.6969696969697	0.69266998509702	21.9047619047619	1.44586913418998	15	0.98939993498227	45.8974358974359	2.79589180171714	17.5043114067504	1.18725105020267	10.8096863497656	0.753569911563834	protein_coding	tail-anchored membrane protein insertion into ER membrane; protein insertion into ER membrane by stop-transfer membrane-anchor sequence	FALSE	""						""				single_isoform_gene
Cyp46a1-201	Cyp46a1	ENSMUST00000021684	11.0119047619048	0.760615870365765	4.61611769611055	0.316879359470246	1.2632316951239	111	21.4797136038186	1.45477713723977	3.56536502546689	0.266806751825513	5.72473407859887e-05	2.28174603174603	FALSE	208.040261286381	1.14232818965208	1.14969600833932	0.993591507116838	0.320421780569538	0.753743274030715	6.66666666666667	0.438492543617723	13.968253968254	0.928167233590661	15	0.973431932238396	21.7948717948718	1.53544258526375	8.64393059515011	0.59667220005708	8.97825106699804	0.637067679233782	protein_coding	cholesterol catabolic process; lipid metabolic process; regulation of biological quality	FALSE	""						""				all_isoforms_gaba_enriched
Ttc14-201	Ttc14	ENSMUST00000099153	29.3650793650794	2.1468226571231	12.5320150098279	0.896416471425374	1.25996101846167	296	32.9355608591885	2.23961202955275	26.8251273344652	2.08081459761882	1.53203476943038e-05	2.08333333333333	FALSE	729.240612945966	0.711469888584109	0.392033564769481	1.81481881277808	0.0695517583300043	0.43132360277283	19.6969696969697	1.47355981826038	34.9206349206349	2.45121454618744	53.3333333333333	3.61393531809541	35.1282051282051	2.41876964014682	37.2311969872946	2.70906288809019	24.3298448352401	1.81580834363154	protein_coding	""	FALSE	Ttc14-210	12.6984126984127	0.906600628967747	10.6557865268926	0.753506652575199	0.266846589622864	retained_intron	0.595238095238095	FALSE	0.993114428838802	paired
Ina-201	Ina	ENSMUST00000037636	18.1547619047619	1.28184023298734	7.46917624635178	0.538479886781005	1.25125054012847	183	36.5155131264917	2.52400071459399	5.09337860780985	0.398198056768003	8.26838083442496e-05	3.47222222222222	FALSE	462.178656577106	0.739030281117772	1.04131231894263	0.709710494799675	0.477883682759363	0.839738844325803	9.6969696969697	0.669334766688077	28.2539682539683	1.95033169055004	38.3333333333333	2.58660545804782	58.2051282051282	4.00615679492651	17.7014042867701	1.19986987442549	13.972466032585	1.01449283855622	protein_coding	cellular response to leukemia inhibitory factor; nervous system development; cell differentiation	FALSE	""						""				single_isoform_gene
Unc5c-202	Unc5c	ENSMUST00000106236	11.4087301587302	0.812949397806834	4.99731967359581	0.341521744787117	1.25118566635089	115	16.945107398568	1.13209602767316	7.47028862478778	0.585916396255068	8.27873415386793e-06	1.19047619047619	FALSE	263.61106590912	0.801168007535383	1.082310227888	0.740238784492289	0.459155117819038	0.832305908061921	10	0.788887989745745	10.1587301587302	0.675130202652295	25.8333333333333	1.73791614550421	25.8974358974359	1.76727783586138	20.7704219899342	1.48401845676524	8.39147642467396	0.611641195274326	protein_coding	signal transduction; apoptotic process; axon guidance	FALSE	""						""				all_isoforms_gaba_enriched
Vstm2l-201	Vstm2l	ENSMUST00000109523	12.797619047619	0.912788066916376	5.44999702185955	0.385102542631967	1.2450351168199	129	26.7303102625298	1.8803727263293	2.88624787775891	0.224472324481714	0.000229622284106222	4.96031746031746	FALSE	276.950768149655	1.15794703173325	1.58791864804713	0.729223145755816			45.4545454545455	3.36549786666731	12.0634920634921	0.764739999492351	61.6666666666667	4.70713745730007	25.1282051282051	1.65173313386129	20.553971773484	1.4132047557477	8.63689034301234	0.636183831780739	protein_coding	negative regulation of neuron apoptotic process	FALSE	""						""				single_isoform_gene
Dennd5b-201	Dennd5b	ENSMUST00000111557	11.2103174603175	0.777834870175343	4.75906843766752	0.329369994139016	1.23975225612029	113	20.0477326968974	1.33092831980573	4.92359932088285	0.384377900064765	1.94632854358288e-05	1.88492063492064	FALSE	270.305596290987	0.843812951861118	0.514410062009731	1.64035079050448	0.100932250795763	0.505471954788418	3.03030303030303	0.214347804934046	16.1904761904762	1.01661564209015	9.16666666666667	0.589694107852648	50.2564102564103	3.24271093328148	15.9363671558794	1.13404696371562	8.85340093609197	0.628701972646526	protein_coding	positive regulation of triglyceride transport	FALSE	Dennd5b-205	6.8452380952381	0.462616311964709	4.09196497706832	0.280363008865069	0.722518096885801	retained_intron	0.297619047619048	FALSE	0.517234159234488	paired
R3hdm1-202	R3hdm1	ENSMUST00000185389	12.9960317460317	0.926679451315647	5.50955983084162	0.392608770476969	1.23897586167132	131	18.854415274463	1.28193568830157	8.82852292020374	0.673958970335851	7.55294626766121e-06	0.694444444444445	FALSE	338.954740039689	0.677355255475998	0.465981131226492	1.45361090843562	0.146054210869309	0.58461353392651	15.7575757575758	1.21312077087651	18.4126984126984	1.24665005891556	40	2.98796776356458	2.56410256410256	0.178139939612131	8.48027311441946	0.58925034397725	12.3025398223592	0.890404960647521	retained_intron	biological_process	FALSE	R3hdm1-210	11.2103174603175	0.787605689150076	6.84972303293823	0.478283992668404	0.719604840073373	retained_intron	0.992063492063492	FALSE	0.519371021597945	paired
Tmem35a-201	Tmem35a	ENSMUST00000037687	10.218253968254	0.706714376785607	4.17535290964322	0.301063624073895	1.23105610228726	103	22.4343675417661	1.53228472407467	1.52801358234295	0.11942409577692	7.87532872038163e-05	1.88492063492064	FALSE	242.329533952787	0.886698747433841	1.02618147537216	0.864075963866206	0.387546162000407	0.797070646052854	9.6969696969697	0.69863476030666	34.2857142857143	2.35343184428543	6.66666666666667	0.424207214481115	27.6923076923077	1.69781782120177	18.1149473832401	1.26013955432021	7.70376953541455	0.545811549112035	protein_coding	positive regulation of protein localization to cell surface; chaperone-mediated protein complex assembly	FALSE	""						""				single_isoform_gene
Ppm1l-201	Ppm1l	ENSMUST00000029355	24.4047619047619	1.75035552724611	10.322234796593	0.746545437740194	1.22934490334643	246	48.6873508353222	3.43466761656752	7.13073005093379	0.552177657253465	2.6234337596781e-05	3.86904761904762	FALSE	654.211715444609	0.720951464444651	0.63812605160745	1.12979475235114	0.258562719937764	0.706544634319037	35.7575757575758	2.68289265201625	31.7460317460317	2.15216695099161	50	3.55984771745945	61.2820512820513	4.21742247320669	24.5222257417379	1.76063041684928	20.6201259774261	1.49852781660543	protein_coding	protein dephosphorylation; signal transduction; MAPK cascade	FALSE	""						""				single_isoform_gene
Luc7l2-210	Luc7l2	ENSMUST00000162530	15.9722222222222	1.12796348387668	6.79611650485437	0.482492281312563	1.22514088423483	161	21.2410501193317	1.41686188511344	12.2241086587436	0.922448322385666	5.67041554767998e-05	0.595238095238095	FALSE	385.900452507718	0.791700319200021	0.486424270555658	1.6275921394622	0.103611396974459	0.510811875312914	12.7272727272727	1.00385207576523	23.8095238095238	1.65957712059151	8.33333333333333	0.530185239092922	16.9230769230769	1.14248363567305	20.5398937106254	1.46796950785692	13.8040926933792	0.986870321176998	retained_intron	mRNA splice site recognition; mRNA processing; RNA splicing	FALSE	Luc7l2-208	3.07539682539683	0.216865626621871	2.21573649413306	0.154732419388162	0.487023230947001	protein_coding	0.198412698412698	FALSE	0.738117653287835	paired
Cdk5r1-201	Cdk5r1	ENSMUST00000053413	26.2896825396825	1.90006218039938	11.1025075942581	0.814115204869239	1.22274075055827	265	51.7899761336516	3.6959104158756	8.14940577249576	0.622540260765197	5.27811160208312e-05	3.47222222222222	FALSE	677.949452845446	0.687690397873799	1.02804523566076	0.668930095699339	0.503540071043429	0.850248048783554	35.7575757575758	2.7292786035467	33.015873015873	2.31899662075127	42.5	3.08793727155186	67.1794871794872	4.63313594425314	21.6890155914546	1.54360968584437	21.076702390565	1.53382961180948	protein_coding	rhythmic process; neuron migration; embryo development ending in birth or egg hatching	FALSE	""						""				single_isoform_gene
Thy1-201	Thy1	ENSMUST00000114840	33.7301587301587	2.54290167155778	14.6524510095896	1.09153401975305	1.22011782748626	340	64.9164677804296	4.83717046582813	11.5449915110357	0.910815721134557	0.000419900677147191	13.6904761904762	TRUE	865.476047032275	0.872549401716346	0.974223668880158	0.895635601544475	0.370447414930484	0.787996725290393	68.1818181818182	5.3696795587275	47.3015873015873	3.46836104600053	61.6666666666667	4.73547850642066	76.4102564102564	5.52593060523086	34.2343293562806	2.58579691461762	27.3622165595299	2.05911466420618	protein_coding	cell adhesion; regulation of cell migration; regulation of immune system process	FALSE	""						""				all_isoforms_gaba_enriched
Kif5c-201	Kif5c	ENSMUST00000028102	21.8253968253968	1.54431457350281	9.22627911132289	0.662899306000412	1.2201037666273	220	40.8114558472554	2.81031231906944	8.31918505942275	0.643715158575099	4.85773714523196e-05	2.38095238095238	FALSE	573.347746553474	0.709240532369315	0.940962947358191	0.753739065242208	0.451005919592546	0.829316806092872	29.0909090909091	2.13080206769821	33.6507936507937	2.27854280937251	15.8333333333333	1.03499644261174	33.8461538461539	2.35116022270929	25.4073839439693	1.72323738463979	17.6055157069801	1.28159458297746	protein_coding	microtubule-based movement; mRNA transport; axon guidance	FALSE	""						""				single_isoform_gene
St8sia3-201	St8sia3	ENSMUST00000025477	17.9563492063492	1.25383435800857	7.6538209541962	0.53991342500443	1.21554525209515	181	35.3221957040573	2.40683091477529	5.60271646859083	0.43362118774498	4.35972050274413e-05	2.08333333333333	FALSE	439.271659228239	0.820401196873766	1.07146001523147	0.765685312761328	0.443863568249634	0.825159490644782	16.0606060606061	1.11655003726884	40.6349206349206	2.71910887243375	48.3333333333333	3.39935342253288	35.3846153846154	2.20494044755217	24.5222257417379	1.72110497030374	13.5251614042079	0.969205958914729	protein_coding	protein glycosylation; N-glycan processing; oligosaccharide metabolic process	FALSE	""						""				all_isoforms_gaba_enriched
Plxna2-201	Plxna2	ENSMUST00000027952	11.9047619047619	0.837381336564079	5.02114479718864	0.363129788608966	1.20539723025107	120	18.6157517899761	1.25031322126676	7.13073005093379	0.543631829449609	2.27735079820851e-05	1.88492063492064	FALSE	362.237388151558	0.454508336271412	0.924850623779531	0.491439725059599	0.623115473388406	0.894499036462147	6.36363636363636	0.448532820285712	13.015873015873	0.804214732762886	5.83333333333333	0.377475952080144	16.1538461538462	1.05150426952579	12.6702565726956	0.916767216219752	10.9454424065743	0.784034348120764	protein_coding	semaphorin-plexin signaling pathway; anatomical structure morphogenesis; tube development	FALSE	""						""				all_isoforms_gaba_enriched
Nsg1-201	Nsg1	ENSMUST00000031009	25.9920634920635	1.87151174423254	11.2752397403062	0.812452150664352	1.20384834352481	262	57.0405727923628	4.08290275119038	3.90492359932088	0.298382997347417	0.000213946312993746	7.83730158730159	TRUE	613.26162523435	0.933111024237169	0.833705125585822	1.1192338821013	0.263040374332645	0.709981270114304	29.6969696969697	2.25257214754184	57.1428571428571	3.99123278624693	41.6666666666667	3.05320624143855	58.7179487179487	3.94237451245748	31.0016541723859	2.24521031447688	20.0085158852501	1.45714138977489	protein_coding	clathrin coat assembly; apoptotic process; receptor recycling	FALSE	""						""				all_isoforms_gaba_enriched
AC149090.1-202	AC149090.1	ENSMUST00000178343	23.2142857142857	1.72986934555457	10.1733277741378	0.751111095558544	1.20356377542855	234	23.6276849642005	1.6178108459726	22.9202037351443	1.80958498447621	8.60567485239187e-05	5.45634920634921	TRUE	717.13033457995	0.468732514742341	0.602630160073387	0.777811244437649	0.436680298041425	0.821670636906666	6.36363636363636	0.504259057645269	14.9206349206349	1.00720560408511	13.3333333333333	0.884822323777073	36.9230769230769	2.51797816756291	23.2815964523282	1.79721354251321	22.3633438547554	1.69160594579976	protein_coding	""	FALSE	""						""				all_isoforms_gaba_enriched
Map2-204	Map2	ENSMUST00000114013	13.3928571428571	0.952668409821916	5.78950503305736	0.413798084978193	1.20304520974888	135	19.0930787589499	1.28178214732314	9.33786078098472	0.718545054961116	3.9754941436079e-06	0.694444444444445	FALSE	347.939604119644	0.701464876369517	0.885976156091372	0.791742386684697	0.428510901858826	0.818550190612302	16.3636363636364	1.19189107189282	19.047619047619	1.27460223355976	25.8333333333333	1.90088903824907	34.6153846153846	2.32623264697275	15.3644458522507	1.06362402103137	10.1517916129235	0.745341977538923	protein_coding	microtubule cytoskeleton organization; neuron projection development; establishment of cell polarity	FALSE	Map2-217	2.77777777777778	0.19187869552327	2.09065459527071	0.145478038620259	0.399390758299299	processed_transcript	0.0992063492063492	FALSE	0.803654451449579	paired
Impact-201	Impact	ENSMUST00000025290	20.9325396825397	1.49153488474771	9.22627911132289	0.650223884748192	1.19778801221945	211	33.1742243436754	2.23973738646238	12.2241086587436	0.959282171303826	0.000257292142094099	3.76984126984127	FALSE	492.8995761645	0.896777581006764	0.501156462752813	1.78941637523905	0.073547784061291	0.443268287961826	6.66666666666667	0.430808993769871	22.2222222222222	1.4603816622163	50.8333333333333	3.71798972031827	49.4871794871795	2.99689452888619	20.515257100623	1.40604448581182	18.5432767763202	1.36197105136952	protein_coding	nervous system development; cell differentiation; regulation of translation	FALSE	""						""				single_isoform_gene
Adcyap1r1-202	Adcyap1r1	ENSMUST00000070756	11.8055555555556	0.834069109126362	5.03305735898505	0.364412949213925	1.19459047247919	119	17.6610978520286	1.18346291297262	7.64006791171477	0.585519017765443	9.90810631290951e-06	1.19047619047619	FALSE	226.393670901729	1.38586263816566	1.26334098216667	1.0969822539825	0.272649149715851	0.719109700687292	19.6969696969697	1.43950275220026	20	1.3078826535254	7.5	0.464554334102135	31.025641025641	1.90396134221945	20.7176292542146	1.47338755037124	9.18420965244352	0.668601215028459	protein_coding	G protein-coupled receptor signaling pathway; cell surface receptor signaling pathway; cell differentiation	FALSE	""						""				all_isoforms_gaba_enriched
Ogt-204	Ogt	ENSMUST00000150161	15.4761904761905	1.12371404583791	6.88546071832748	0.490971367474906	1.19456250482066	156	16.7064439140811	1.13015140255381	14.6010186757216	1.11913466983798	4.24896691878184e-05	1.78571428571429	FALSE	383.957720049382	0.769299883485206	0.268633716945935	2.86375028507697	0.00418657917789942	0.112551633586945	3.33333333333333	0.274409340460362	15.5555555555556	1.03497071610201	26.6666666666667	1.8001961059474	25.1282051282051	1.63453334080031	19.3133424840742	1.40353484393591	13.6059159404788	1.01088102628541	retained_intron	protein O-linked glycosylation; apoptotic process; rhythmic process	FALSE	Ogt-207	0	0	0.0297814044910358	0.0021297563581277	-11.0571499218858	retained_intron			12.2517124267064	paired
Rgs7bp-201	Rgs7bp	ENSMUST00000063551	33.7301587301587	2.51660523606413	14.6941449758771	1.10363491601593	1.18921518837121	340	57.0405727923628	4.17634601926376	17.1477079796265	1.33590678417849	8.33405405740227e-05	7.14285714285714	TRUE	969.139009634831	0.608016743900759	1.08256269294311	0.561645757667642	0.574357397890364	0.876650765201082	29.3939393939394	2.12661545456445	57.1428571428571	4.2094727068596	56.6666666666667	4.11991071374101	81.5384615384615	6.32966968621829	33.8348643226692	2.52809483526607	28.3344387817522	2.12681681424466	protein_coding	negative regulation of signal transduction; G protein-coupled receptor signaling pathway; regulation of postsynaptic membrane potential	FALSE	""						""				single_isoform_gene
Chka-214	Chka	ENSMUST00000154467	11.2103174603175	0.782788226238698	4.89606289832629	0.345386086020628	1.18040975816923	113	16.4677804295943	1.09458780655475	7.47028862478778	0.560981733619977	1.74528881774698e-05	0.793650793650794	FALSE	287.223757288878	0.664306165096504	0.582967516314587	1.13952518194517	0.254484171265503	0.703295793215718	6.36363636363636	0.434115608922716	37.1428571428571	2.61885695587293	10	0.650274474472172	16.1538461538462	1.02009582224389	13.6997149192271	0.988352378628253	8.04141630226193	0.573330375858343	retained_intron	lipid metabolic process; phospholipid biosynthetic process; phosphatidylethanolamine biosynthetic process	FALSE	Chka-205	4.06746031746032	0.275647546123294	3.97283935910418	0.279761441285483	-0.0213722984452977	retained_intron	0.0992063492063492	FALSE	1.20178205661453	paired
Ttc14-203	Ttc14	ENSMUST00000117915	15.2777777777778	1.09635262292106	6.87354815653106	0.488662787103395	1.16579910546422	154	16.4677804295943	1.08366907050185	14.4312393887946	1.10537538771503	1.60178374738585e-05	1.38888888888889	FALSE	407.767899828879	0.633443357994494	0.455136994148354	1.39176416362239	0.163993825175515	0.60818848343924	13.3333333333333	1.03172153369945	20.952380952381	1.48978260884718	8.33333333333333	0.537264050345236	11.025641025641	0.729641724500989	19.1496850033435	1.37677504605613	13.8320522365887	1.00777452051968	protein_coding	""	FALSE	Ttc14-210	12.6984126984127	0.906600628967747	10.6557865268926	0.753506652575199	0.266846589622864	retained_intron	0.595238095238095	FALSE	0.898952515841364	paired
Map4-206	Map4	ENSMUST00000169851	12.1031746031746	0.826553589829304	5.36065280838644	0.36869213772253	1.16468954090068	122	23.8663484486874	1.59016316842646	3.73514431239389	0.283340663798391	0.000131266186510134	2.57936507936508	FALSE	280.278248327298	0.818603318454713	0.827527766094752	0.989215530879218	0.322557701280131	0.754705118162514	13.3333333333333	0.980687495234157	13.3333333333333	0.87501331919823	45	3.14998982656295	16.9230769230769	1.13228537105688	10.7028472882131	0.727633863298234	9.98157440323263	0.692096671673917	protein_coding	microtubule cytoskeleton organization; neuron projection development; cell division	FALSE	Map4-202	0.496031746031746	0.0380704115767116	1.90600988742629	0.128322771955163	-1.75300848725498	protein_coding	0	FALSE	2.91769802815566	paired
Hspa4l-208	Hspa4l	ENSMUST00000204702	18.5515873015873	1.31140958962979	8.47578771814879	0.586139414096108	1.16180123077306	187	31.2649164677804	2.13261503971558	9.50764006791171	0.72722438829541	4.60575382847999e-05	2.97619047619048	FALSE	417.209066870331	0.798889281670136	0.633087067529028	1.26189480506724	0.206986641569758	0.66222780838302	16.0606060606061	1.16777192672645	34.6031746031746	2.36268374689871	20	1.39917325640131	62.3076923076923	4.24672121849109	14.1326153521276	0.962542739880268	14.423467140655	1.03923754268715	protein_coding	protein folding; response to unfolded protein	FALSE	""						""				all_isoforms_gaba_enriched
Nsg2-201	Nsg2	ENSMUST00000020537	26.8849206349206	1.93711021663004	11.6981356840789	0.875042819554089	1.14647961702965	271	55.1312649164678	3.92260034435795	6.7911714770798	0.52468175564872	0.000217374116728615	6.8452380952381	TRUE	698.061392949401	0.716373266356907	1.16593294024653	0.614420642584668	0.538937398398678	0.864336581464282	35.1515151515152	2.55695746340167	51.7460317460318	3.6611460878118	60	4.29952314315289	59.4871794871795	3.89595159741714	33.2242283461796	2.44478116299554	20.0476260385972	1.45226877938056	protein_coding	clathrin coat assembly; endosomal transport	FALSE	Nsg2-202	0.793650793650794	0.0555513294093892	0.464589910060158	0.0320356884744847	0.794122378804121	protein_coding	0.198412698412698	FALSE	0.352357238225533	paired
Kcnq1ot1-201	Kcnq1ot1	ENSMUST00000185789	74.0079365079365	6.0635567578472	36.3630948835547	2.74014881782569	1.14590976043544	746	78.0429594272076	5.98981052922407	71.1375212224109	6.11601799688473	4.89147410594794e-06	11.6071428571429	TRUE	2331.46834794318	0.612162502243645	0.449685642231231	1.3613120917231	0.173415083377653	0.619798780349419	67.2727272727273	5.37823448979631	91.7460317460318	7.15052668811448	47.5	3.73909247231076	88.2051282051282	6.51967986600726	79.3017280822159	6.44109838464608	70.14714698182	5.80066378797578	antisense	heterochromatin formation	FALSE	""						""				single_isoform_gene
Stx1b-201	Stx1b	ENSMUST00000106267	10.218253968254	0.707008114882853	4.47316695455358	0.320562997370674	1.14111640950668	103	16.945107398568	1.11365056156616	5.43293718166384	0.417732758074185	4.47275297726925e-05	1.68650793650794	FALSE	267.314754587157	0.601203297321248	1.17275803975006	0.512640525107272	0.608202799989492	0.890275064270029	6.66666666666667	0.499459123440694	11.4285714285714	0.773872328830206	30	2.00058118345935	36.1538461538462	2.29077074600246	9.65403160525112	0.673175113876509	7.67394864427456	0.548102164646403	protein_coding	intracellular protein transport; vesicle-mediated transport; neurotransmitter transport	FALSE	""						""				single_isoform_gene
Hspa12a-201	Hspa12a	ENSMUST00000066285	12.202380952381	0.849677171070272	5.47977842635059	0.389189513220227	1.12643995745545	123	19.0930787589499	1.26568473891675	7.30050933786078	0.553739699206647	2.30645026314621e-05	1.38888888888889	FALSE	347.780643350428	0.40495412047469	0.992626165196673	0.407962367579193	0.683301303468666	0.916152843260853	6.36363636363636	0.509699941500034	17.1428571428571	1.099673631976	13.3333333333333	0.848419271504	2.56410256410256	0.161715521401328	6.28233555062823	0.419612067648133	11.1665932613962	0.800939266188984	protein_coding	biological_process; inflammatory response; macrophage activation	FALSE	""						""				single_isoform_gene
Ncs1-201	Ncs1	ENSMUST00000000199	13.1944444444444	0.927469475579637	5.92649949371612	0.426734291156912	1.11995992990587	133	22.9116945107399	1.55415631507102	6.28183361629881	0.481659992138401	5.44183162707587e-05	2.77777777777778	FALSE	369.930019479559	0.429860655100962	0.91117372575839	0.471765858638186	0.637093922765441	0.898479097554254	9.6969696969697	0.712007089343664	19.3650793650794	1.38104435670032	26.6666666666667	1.94699603194777	34.3589743589744	2.29173999503665	13.9161651356773	0.962195374066417	10.4844529384829	0.748976537507793	protein_coding	regulation of neuron projection development; calcium ion transmembrane transport; regulation of signal transduction	FALSE	""						""				single_isoform_gene
C78859-201	C78859	ENSMUST00000212800	15.7738095238095	1.16370002214368	7.14753707784859	0.536368382828323	1.11742165647832	159	14.5584725536993	0.98103903842612	16.6383701188455	1.29364051820083	1.71495372031364e-05	1.48809523809524	FALSE	583.001511344653	-0.016335709336994	1.45304232199355	-0.0112424181248772	0.991030037107675	0.99811058222866	0	0	14.6031746031746	1.00454768849411	9.16666666666667	0.616570064363228	28.4615384615385	1.88310497915988	18.1782986661035	1.34461108934191	14.2147209026751	1.0682097558986	lincRNA	miRNA-mediated post-transcriptional gene silencing; biological_process	FALSE	""						""				single_isoform_gene
Negr1-202	Negr1	ENSMUST00000074015	16.765873015873	1.19133058334929	7.58830186431592	0.549868889830463	1.11541282069474	169	31.5035799522673	2.18373217116844	6.28183361629881	0.4853606932029	6.89518616804463e-05	3.47222222222222	FALSE	433.204116387153	0.823124785714269	0.978507711440901	0.841204188878774	0.400233554245798	0.804409818571476	28.7878787878788	2.1536695243064	21.9047619047619	1.50143195625175	45	3.20964864714524	29.4871794871795	2.17348994076591	19.5051560905219	1.37209534279431	14.1765632700999	1.02339487419195	protein_coding	positive regulation of neuron projection development; locomotory behavior; cell adhesion	FALSE	Negr1-203	0.0992063492063492	0.00756110619727064	0.12508189886235	0.00885735337965915	-0.228250440991896	protein_coding			1.34366326168664	paired
Etnk1-202	Etnk1	ENSMUST00000203341	25.6944444444444	1.95378556826513	12.3235451783906	0.903812787748697	1.11217540512796	259	21.7183770883055	1.49765975312331	28.5229202037351	2.27826216681254	3.36473862631012e-05	3.37301587301587	FALSE	864.014160281782	0.284178016168161	0.64656225252464	0.439521507880374	0.660283701166968	0.907303483373375	9.6969696969697	0.74582592113314	18.0952380952381	1.22466585905958	26.6666666666667	1.84503689472122	14.3589743589744	0.946747579127332	28.5344736564249	2.16333623479849	24.455040145692	1.89140727644629	retained_intron	lipid metabolic process; phospholipid biosynthetic process; glycerophospholipid biosynthetic process	FALSE	Etnk1-201	39.3849206349206	2.93451780966078	24.9151229972006	1.7960445605169	0.708300007950309	protein_coding	6.54761904761905	TRUE	0.403875397177648	paired
